year;month;day;hour;NO2;NO;NOx;SO2;O3;PM10;
2005;1;12;18;95.0000;101.000;249.867;9.00000;9.00000;79.0000;
2005;1;12;19;86.0000;223.000;427.933;13.0000;10.0000;79.0000;
2005;1;12;20;76.0000;188.000;364.267;11.0000;9.00000;79.0000;
2005;1;12;21;76.0000;148.000;302.933;10.0000;8.00000;79.0000;
2005;1;12;22;64.0000;100.000;217.333;8.00000;8.00000;79.0000;
2005;1;12;23;58.0000;84.0000;186.800;7.00000;8.00000;79.0000;
2005;1;12;24;49.0000;66.0000;150.200;6.00000;8.00000;79.0000;
2005;1;13;1;45.0000;59.0000;135.467;7.00000;8.00000;84.0000;
2005;1;13;2;37.0000;49.0000;112.133;6.00000;8.00000;84.0000;
2005;1;13;3;33.0000;52.0000;112.733;6.00000;8.00000;84.0000;
2005;1;13;4;33.0000;43.0000;98.9333;6.00000;8.00000;84.0000;
2005;1;13;5;31.0000;40.0000;92.3333;6.00000;8.00000;84.0000;
2005;1;13;6;32.0000;49.0000;107.133;6.00000;8.00000;84.0000;
2005;1;13;7;27.0000;82.0000;152.733;8.00000;8.00000;84.0000;
2005;1;13;8;29.0000;122.000;216.067;9.00000;8.00000;84.0000;
2005;1;13;9;42.0000;128.000;238.267;10.0000;9.00000;84.0000;
2005;1;13;10;34.0000;149.000;262.467;9.00000;8.00000;84.0000;
2005;1;13;11;43.0000;177.000;314.400;11.0000;12.0000;84.0000;
2005;1;13;12;48.0000;84.0000;176.800;10.0000;16.0000;84.0000;
2005;1;13;13;49.0000;51.0000;127.200;9.00000;24.0000;84.0000;
2005;1;13;14;50.0000;36.0000;105.200;8.00000;34.0000;84.0000;
2005;1;13;15;35.0000;17.0000;61.0667;8.00000;52.0000;84.0000;
2005;1;13;16;27.0000;10.0000;42.3333;8.00000;59.0000;84.0000;
2005;1;13;17;78.0000;94.0000;222.133;10.0000;25.0000;84.0000;
2005;1;13;18;87.0000;126.000;280.200;11.0000;10.0000;84.0000;
2005;1;13;19;82.0000;162.000;330.400;11.0000;10.0000;84.0000;
2005;1;13;20;66.0000;228.000;415.600;12.0000;9.00000;84.0000;
2005;1;13;21;57.0000;175.000;325.333;10.0000;9.00000;84.0000;
2005;1;13;22;56.0000;119.000;238.467;8.00000;9.00000;84.0000;
2005;1;13;23;52.0000;72.0000;162.400;7.00000;8.00000;84.0000;
2005;1;13;24;50.0000;50.0000;126.667;6.00000;8.00000;84.0000;
2005;1;14;1;48.0000;45.0000;117.000;5.00000;8.00000;63.0000;
2005;1;14;2;45.0000;31.0000;92.5333;6.00000;8.00000;63.0000;
2005;1;14;3;44.0000;27.0000;85.4000;5.00000;8.00000;63.0000;
2005;1;14;4;26.0000;32.0000;75.0667;5.00000;8.00000;63.0000;
2005;1;14;5;20.0000;45.0000;89.0000;6.00000;7.00000;63.0000;
2005;1;14;6;22.0000;39.0000;81.8000;5.00000;8.00000;63.0000;
2005;1;14;7;35.0000;89.0000;171.467;7.00000;8.00000;63.0000;
2005;1;14;8;39.0000;138.000;250.600;9.00000;8.00000;63.0000;
2005;1;14;9;47.0000;140.000;261.667;9.00000;9.00000;63.0000;
2005;1;14;10;42.0000;141.000;258.200;9.00000;10.0000;63.0000;
2005;1;14;11;38.0000;126.000;231.200;9.00000;12.0000;63.0000;
2005;1;14;12;37.0000;61.0000;130.533;8.00000;19.0000;63.0000;
2005;1;14;13;37.0000;35.0000;90.6667;7.00000;31.0000;63.0000;
2005;1;14;14;40.0000;26.0000;79.8667;7.00000;38.0000;63.0000;
2005;1;14;15;59.0000;40.0000;120.333;7.00000;27.0000;63.0000;
2005;1;14;16;71.0000;55.0000;155.333;8.00000;18.0000;63.0000;
2005;1;14;17;72.0000;101.000;226.867;8.00000;10.0000;63.0000;
2005;1;14;18;56.0000;176.000;325.867;9.00000;8.00000;63.0000;
2005;1;14;19;52.0000;142.000;269.733;8.00000;9.00000;63.0000;
2005;1;14;20;49.0000;132.000;251.400;8.00000;9.00000;63.0000;
2005;1;14;21;53.0000;113.000;226.267;8.00000;8.00000;63.0000;
2005;1;14;22;56.0000;99.0000;207.800;7.00000;8.00000;63.0000;
2005;1;14;23;62.0000;86.0000;193.867;6.00000;8.00000;63.0000;
2005;1;14;24;66.0000;73.0000;177.933;6.00000;8.00000;63.0000;
2005;1;15;1;64.0000;71.0000;172.867;6.00000;7.00000;75.0000;
2005;1;15;2;66.0000;74.0000;179.467;6.00000;7.00000;75.0000;
2005;1;15;3;62.0000;75.0000;177.000;6.00000;8.00000;75.0000;
2005;1;15;4;70.0000;70.0000;177.333;6.00000;7.00000;75.0000;
2005;1;15;5;74.0000;90.0000;212.000;7.00000;8.00000;75.0000;
2005;1;15;6;84.0000;76.0000;200.533;6.00000;7.00000;75.0000;
2005;1;15;7;87.0000;91.0000;226.533;7.00000;9.00000;75.0000;
2005;1;15;8;86.0000;98.0000;236.267;8.00000;9.00000;75.0000;
2005;1;15;9;85.0000;116.000;262.867;7.00000;9.00000;75.0000;
2005;1;15;10;76.0000;143.000;295.267;9.00000;9.00000;75.0000;
2005;1;15;11;74.0000;132.000;276.400;8.00000;9.00000;75.0000;
2005;1;15;12;75.0000;150.000;305.000;8.00000;9.00000;75.0000;
2005;1;15;13;68.0000;117.000;247.400;7.00000;11.0000;75.0000;
2005;1;15;14;67.0000;91.0000;206.533;7.00000;12.0000;75.0000;
2005;1;15;15;67.0000;65.0000;166.667;6.00000;13.0000;75.0000;
2005;1;15;16;68.0000;53.0000;149.267;6.00000;12.0000;75.0000;
2005;1;15;17;76.0000;50.0000;152.667;6.00000;10.0000;75.0000;
