year;month;day;hour;NO2;NO;NOx;O3;PM10;
2005;1;15;12;71.0000;89.0000;207.467;9.00000;57.0000;
2005;1;15;13;65.0000;70.0000;172.333;10.0000;44.0000;
2005;1;15;14;62.0000;58.0000;150.933;12.0000;47.0000;
2005;1;15;15;63.0000;46.0000;133.533;11.0000;47.0000;
2005;1;15;16;66.0000;45.0000;135.000;10.0000;48.0000;
2005;1;15;17;71.0000;41.0000;133.867;7.00000;49.0000;
2005;1;15;18;74.0000;39.0000;133.800;4.00000;38.0000;
2005;1;15;19;76.0000;52.0000;155.733;4.00000;44.0000;
2005;1;15;20;70.0000;34.0000;122.133;3.00000;36.0000;
2005;1;15;21;70.0000;37.0000;126.733;4.00000;38.0000;
2005;1;15;22;69.0000;35.0000;122.667;4.00000;31.0000;
2005;1;15;23;67.0000;30.0000;113.000;3.00000;31.0000;
2005;1;15;24;69.0000;26.0000;108.867;4.00000;35.0000;
2005;1;16;1;72.0000;23.0000;107.267;4.00000;31.0000;
2005;1;16;2;69.0000;28.0000;111.933;4.00000;40.0000;
2005;1;16;3;66.0000;31.0000;113.533;4.00000;49.0000;
2005;1;16;4;74.0000;39.0000;133.800;4.00000;51.0000;
2005;1;16;5;78.0000;41.0000;140.867;4.00000;44.0000;
2005;1;16;6;73.0000;37.0000;129.733;4.00000;43.0000;
2005;1;16;7;69.0000;37.0000;125.733;4.00000;42.0000;
2005;1;16;8;69.0000;41.0000;131.867;3.00000;40.0000;
2005;1;16;9;69.0000;50.0000;145.667;4.00000;46.0000;
2005;1;16;10;71.0000;64.0000;169.133;5.00000;57.0000;
2005;1;16;11;71.0000;58.0000;159.933;6.00000;61.0000;
2005;1;16;12;69.0000;31.0000;116.533;9.00000;48.0000;
2005;1;16;13;60.0000;22.0000;93.7333;15.0000;38.0000;
2005;1;16;14;56.0000;15.0000;79.0000;18.0000;42.0000;
2005;1;16;15;54.0000;11.0000;70.8667;20.0000;44.0000;
2005;1;16;16;54.0000;7.00000;64.7333;19.0000;44.0000;
2005;1;16;17;54.0000;6.00000;63.2000;18.0000;46.0000;
2005;1;16;18;58.0000;5.00000;65.6667;16.0000;49.0000;
2005;1;16;19;60.0000;2.00000;63.0667;14.0000;49.0000;
2005;1;16;20;58.0000;2.00000;61.0667;15.0000;53.0000;
2005;1;16;21;58.0000;2.00000;61.0667;14.0000;57.0000;
2005;1;16;22;60.0000;4.00000;66.1333;12.0000;60.0000;
2005;1;16;23;63.0000;3.00000;67.6000;10.0000;59.0000;
2005;1;16;24;51.0000;2.00000;54.0667;16.0000;55.0000;
2005;1;17;1;54.0000;2.00000;57.0667;13.0000;57.0000;
2005;1;17;2;52.0000;2.00000;55.0667;12.0000;59.0000;
2005;1;17;3;50.0000;2.00000;53.0667;10.0000;56.0000;
2005;1;17;4;46.0000;2.00000;49.0667;11.0000;51.0000;
2005;1;17;5;44.0000;2.00000;47.0667;15.0000;43.0000;
2005;1;17;6;38.0000;1.00000;39.5333;15.0000;34.0000;
2005;1;17;7;37.0000;2.00000;40.0667;14.0000;35.0000;
2005;1;17;8;37.0000;3.00000;41.6000;14.0000;34.0000;
2005;1;17;9;39.0000;3.00000;43.6000;14.0000;34.0000;
2005;1;17;10;35.0000;5.00000;42.6667;17.0000;35.0000;
2005;1;17;11;31.0000;5.00000;38.6667;21.0000;35.0000;
2005;1;17;12;34.0000;7.00000;44.7333;19.0000;47.0000;
2005;1;17;13;48.0000;20.0000;78.6667;11.0000;57.0000;
2005;1;17;14;55.0000;29.0000;99.4667;10.0000;61.0000;
2005;1;17;15;55.0000;19.0000;84.1333;13.0000;65.0000;
2005;1;17;16;62.0000;22.0000;95.7333;10.0000;66.0000;
2005;1;17;17;71.0000;31.0000;118.533;6.00000;73.0000;
2005;1;17;18;70.0000;22.0000;103.733;6.00000;73.0000;
2005;1;17;19;72.0000;24.0000;108.800;5.00000;68.0000;
2005;1;17;20;71.0000;22.0000;104.733;5.00000;59.0000;
2005;1;17;21;71.0000;23.0000;106.267;5.00000;56.0000;
2005;1;17;22;69.0000;25.0000;107.333;6.00000;56.0000;
2005;1;17;23;67.0000;23.0000;102.267;6.00000;59.0000;
2005;1;17;24;67.0000;22.0000;100.733;6.00000;55.0000;
2005;1;18;1;67.0000;26.0000;106.867;5.00000;47.0000;
2005;1;18;2;67.0000;24.0000;103.800;5.00000;47.0000;
2005;1;18;3;67.0000;21.0000;99.2000;6.00000;51.0000;
